,date_data,hour_data,match_range,match_type,city_code
77,2023-02-21,20:00,international,final,SOU
78,2023-02-21,21:00,international,final,TIS
79,2023-02-21,21:00,international,final,SFX
80,2023-02-21,21:00,international,final,SOU
81,2023-02-21,22:00,international,final,TIS
82,2023-02-21,22:00,international,final,SFX
83,2023-02-21,22:00,international,final,SOU
84,2023-02-22,19:00,international,final,TIS
85,2023-02-22,19:00,international,final,SFX
86,2023-02-22,19:00,international,final,SOU
87,2023-02-22,20:00,international,final,TIS
88,2023-02-22,20:00,international,final,SFX
89,2023-02-22,20:00,international,final,SOU
90,2023-02-22,21:00,international,final,TIS
91,2023-02-22,21:00,international,final,SFX
92,2023-02-22,21:00,international,final,SOU
93,2023-02-22,22:00,international,final,TIS
94,2023-02-22,22:00,international,final,SFX
95,2023-02-22,22:00,international,final,SOU
96,2023-03-14,19:00,international,final,TIS
97,2023-03-14,19:00,international,final,SFX
98,2023-03-14,19:00,international,final,SOU
99,2023-03-14,20:00,international,final,TIS
100,2023-03-14,20:00,international,final,SFX
101,2023-03-14,20:00,international,final,SOU
102,2023-03-14,21:00,international,final,TIS
103,2023-03-14,21:00,international,final,SFX
104,2023-03-14,21:00,international,final,SOU
105,2023-03-14,22:00,international,final,TIS
106,2023-03-14,22:00,international,final,SFX
107,2023-03-14,22:00,international,final,SOU
108,2023-02-11,15:00,international,final,TIS
109,2023-02-11,15:00,international,final,SFX
110,2023-02-11,15:00,international,final,SOU
111,2023-02-11,16:00,international,final,TIS
112,2023-02-11,16:00,international,final,SFX
113,2023-02-11,16:00,international,final,SOU
114,2023-02-11,17:00,international,final,TIS
115,2023-02-11,17:00,international,final,SFX
116,2023-02-11,17:00,international,final,SOU
117,2023-02-11,18:00,international,final,TIS
118,2023-02-11,18:00,international,final,SFX
119,2023-02-11,18:00,international,final,SOU
120,2023-02-18,18:00,international,final,TIS
121,2023-02-18,18:00,international,final,SFX
122,2023-02-18,18:00,international,final,SOU
123,2023-02-18,19:00,international,final,TIS
124,2023-02-18,19:00,international,final,SFX
125,2023-02-18,19:00,international,final,SOU
126,2023-02-18,20:00,international,final,TIS
127,2023-02-18,20:00,international,final,SFX
128,2023-02-18,20:00,international,final,SOU
129,2023-02-18,21:00,international,final,TIS
130,2023-02-18,21:00,international,final,SFX
131,2023-02-18,21:00,international,final,SOU
132,2023-02-25,15:00,international,final,TIS
133,2023-02-25,15:00,international,final,SFX
134,2023-02-25,15:00,international,final,SOU
135,2023-02-25,16:00,international,final,TIS
136,2023-02-25,16:00,international,final,SFX
137,2023-02-25,16:00,international,final,SOU
138,2023-02-25,17:00,international,final,TIS
139,2023-02-25,17:00,international,final,SFX
140,2023-02-25,17:00,international,final,SOU
141,2023-02-25,18:00,international,final,TIS
142,2023-02-25,18:00,international,final,SFX
143,2023-02-25,18:00,international,final,SOU
144,2023-03-07,18:00,international,final,TIS
145,2023-03-07,18:00,international,final,SFX
146,2023-03-07,18:00,international,final,SOU
147,2023-03-07,19:00,international,final,TIS
148,2023-03-07,19:00,international,final,SFX
149,2023-03-07,19:00,international,final,SOU
150,2023-03-07,20:00,international,final,TIS
151,2023-03-07,20:00,international,final,SFX
152,2023-03-07,20:00,international,final,SOU
153,2023-03-07,21:00,international,final,TIS
154,2023-03-07,21:00,international,final,SFX
155,2023-03-07,21:00,international,final,SOU
156,2022-11-05,14:00,national,league,SOU
157,2022-11-05,15:00,national,league,SOU
158,2022-11-05,16:00,national,league,SOU
159,2022-11-05,17:00,national,league,SOU
160,2022-11-12,11:00,national,league,SOU
161,2022-11-12,12:00,national,league,SOU
162,2022-11-12,13:00,national,league,SOU
163,2022-11-12,14:00,national,league,SOU
164,2022-12-28,19:00,national,league,SOU
165,2022-12-28,20:00,national,league,SOU
166,2022-12-28,21:00,national,league,SOU
167,2022-12-28,22:00,national,league,SOU
168,2022-11-07,19:00,national,league,SOU
169,2022-11-07,20:00,national,league,SOU
170,2022-11-07,21:00,national,league,SOU
171,2022-11-07,22:00,national,league,SOU
172,2022-11-10,19:00,national,league,SOU
173,2022-11-10,20:00,national,league,SOU
174,2022-11-10,21:00,national,league,SOU
175,2022-11-10,22:00,national,league,SOU
176,2022-12-30,19:00,national,league,SOU
177,2022-12-30,20:00,national,league,SOU
178,2022-12-30,21:00,national,league,SOU
179,2022-12-30,22:00,national,league,SOU
180,2023-02-12,11:00,international,final,TIS
181,2023-02-12,11:00,international,final,SFX
182,2023-02-12,11:00,international,final,SOU
183,2023-02-12,12:00,international,final,TIS
184,2023-02-12,12:00,international,final,SFX
185,2023-02-12,12:00,international,final,SOU
186,2023-02-12,13:00,international,final,TIS
187,2023-02-12,13:00,international,final,SFX
188,2023-02-12,13:00,international,final,SOU
189,2023-02-12,14:00,international,final,TIS
190,2023-02-12,14:00,international,final,SFX
191,2023-02-12,14:00,international,final,SOU
192,2023-02-12,11:00,international,final,TIS
193,2023-02-12,11:00,international,final,SFX
194,2023-02-12,11:00,international,final,SOU
195,2023-02-12,12:00,international,final,TIS
196,2023-02-12,12:00,international,final,SFX
197,2023-02-12,12:00,international,final,SOU
198,2023-02-12,13:00,international,final,TIS
199,2023-02-12,13:00,international,final,SFX
200,2023-02-12,13:00,international,final,SOU
201,2023-02-12,14:00,international,final,TIS
202,2023-02-12,14:00,international,final,SFX
203,2023-02-12,14:00,international,final,SOU
204,2023-02-15,11:00,international,final,TIS
205,2023-02-15,11:00,international,final,SFX
206,2023-02-15,11:00,international,final,SOU
207,2023-02-15,12:00,international,final,TIS
208,2023-02-15,12:00,international,final,SFX
209,2023-02-15,12:00,international,final,SOU
210,2023-02-15,13:00,international,final,TIS
211,2023-02-15,13:00,international,final,SFX
212,2023-02-15,13:00,international,final,SOU
213,2023-02-15,14:00,international,final,TIS
214,2023-02-15,14:00,international,final,SFX
215,2023-02-15,14:00,international,final,SOU
216,2023-02-16,11:00,international,final,TIS
217,2023-02-16,11:00,international,final,SFX
218,2023-02-16,11:00,international,final,SOU
219,2023-02-16,12:00,international,final,TIS
220,2023-02-16,12:00,international,final,SFX
221,2023-02-16,12:00,international,final,SOU
222,2023-02-16,13:00,international,final,TIS
223,2023-02-16,13:00,international,final,SFX
224,2023-02-16,13:00,international,final,SOU
225,2023-02-16,14:00,international,final,TIS
226,2023-02-16,14:00,international,final,SFX
227,2023-02-16,14:00,international,final,SOU
228,2023-02-19,11:00,international,final,TIS
229,2023-02-19,11:00,international,final,SFX
230,2023-02-19,11:00,international,final,SOU
231,2023-02-19,12:00,international,final,TIS
232,2023-02-19,12:00,international,final,SFX
233,2023-02-19,12:00,international,final,SOU
234,2023-02-19,13:00,international,final,TIS
235,2023-02-19,13:00,international,final,SFX
236,2023-02-19,13:00,international,final,SOU
237,2023-02-19,14:00,international,final,TIS
238,2023-02-19,14:00,international,final,SFX
239,2023-02-19,14:00,international,final,SOU
240,2023-02-19,11:00,international,final,TIS
241,2023-02-19,11:00,international,final,SFX
242,2023-02-19,11:00,international,final,SOU
243,2023-02-19,12:00,international,final,TIS
244,2023-02-19,12:00,international,final,SFX
245,2023-02-19,12:00,international,final,SOU
246,2023-02-19,13:00,international,final,TIS
247,2023-02-19,13:00,international,final,SFX
248,2023-02-19,13:00,international,final,SOU
249,2023-02-19,14:00,international,final,TIS
250,2023-02-19,14:00,international,final,SFX
251,2023-02-19,14:00,international,final,SOU
252,2023-02-22,11:00,international,final,TIS
253,2023-02-22,11:00,international,final,SFX
254,2023-02-22,11:00,international,final,SOU
255,2023-02-22,12:00,international,final,TIS
256,2023-02-22,12:00,international,final,SFX
257,2023-02-22,12:00,international,final,SOU
258,2023-02-22,13:00,international,final,TIS
259,2023-02-22,13:00,international,final,SFX
260,2023-02-22,13:00,international,final,SOU
261,2023-02-22,14:00,international,final,TIS
262,2023-02-22,14:00,international,final,SFX
263,2023-02-22,14:00,international,final,SOU
264,2023-02-26,11:00,international,final,TIS
265,2023-02-26,11:00,international,final,SFX
266,2023-02-26,11:00,international,final,SOU
267,2023-02-26,12:00,international,final,TIS
268,2023-02-26,12:00,international,final,SFX
269,2023-02-26,12:00,international,final,SOU
270,2023-02-26,13:00,international,final,TIS
271,2023-02-26,13:00,international,final,SFX
272,2023-02-26,13:00,international,final,SOU
273,2023-02-26,14:00,international,final,TIS
274,2023-02-26,14:00,international,final,SFX
275,2023-02-26,14:00,international,final,SOU
276,2023-04-12,11:00,international,final,TIS
277,2023-04-12,11:00,international,final,SFX
278,2023-04-12,11:00,international,final,SOU
279,2023-04-12,12:00,international,final,TIS
280,2023-04-12,12:00,international,final,SFX
281,2023-04-12,12:00,international,final,SOU
282,2023-04-12,13:00,international,final,TIS
283,2023-04-12,13:00,international,final,SFX
284,2023-04-12,13:00,international,final,SOU
285,2023-04-12,14:00,international,final,TIS
286,2023-04-12,14:00,international,final,SFX
287,2023-04-12,14:00,international,final,SOU
288,2023-04-13,11:00,international,final,TIS
289,2023-04-13,11:00,international,final,SFX
290,2023-04-13,11:00,international,final,SOU
291,2023-04-13,12:00,international,final,TIS
292,2023-04-13,12:00,international,final,SFX
293,2023-04-13,12:00,international,final,SOU
294,2023-04-13,13:00,international,final,TIS
295,2023-04-13,13:00,international,final,SFX
296,2023-04-13,13:00,international,final,SOU
297,2023-04-13,14:00,international,final,TIS
298,2023-04-13,14:00,international,final,SFX
299,2023-04-13,14:00,international,final,SOU
300,2023-05-28,14:00,international,final,TIS
301,2023-05-28,14:00,international,final,SFX
302,2023-05-28,14:00,international,final,SOU
303,2023-05-28,15:00,international,final,TIS
304,2023-05-28,15:00,international,final,SFX
305,2023-05-28,15:00,international,final,SOU
306,2023-05-28,16:00,international,final,TIS
307,2023-05-28,16:00,international,final,SFX
308,2023-05-28,16:00,international,final,SOU
309,2023-05-28,17:00,international,final,TIS
310,2023-05-28,17:00,international,final,SFX
311,2023-05-28,17:00,international,final,SOU
312,2022-11-02,12:00,national,league,SOU
313,2022-11-02,13:00,national,league,SOU
314,2022-11-02,14:00,national,league,SOU
315,2022-11-02,15:00,national,league,SOU
316,2022-11-02,12:00,national,league,SOU
317,2022-11-02,13:00,national,league,SOU
318,2022-11-02,14:00,national,league,SOU
319,2022-11-02,15:00,national,league,SOU
320,2022-11-05,12:00,national,league,SOU
321,2022-11-05,13:00,national,league,SOU
322,2022-11-05,14:00,national,league,SOU
323,2022-11-05,15:00,national,league,SOU
324,2022-11-05,12:00,national,league,SOU
325,2022-11-05,13:00,national,league,SOU
326,2022-11-05,14:00,national,league,SOU
327,2022-11-05,15:00,national,league,SOU
328,2022-11-09,12:00,national,league,SOU
329,2022-11-09,13:00,national,league,SOU
330,2022-11-09,14:00,national,league,SOU
331,2022-11-09,15:00,national,league,SOU
332,2022-11-10,12:00,national,league,SOU
333,2022-11-10,13:00,national,league,SOU
334,2022-11-10,14:00,national,league,SOU
335,2022-11-10,15:00,national,league,SOU
336,2022-11-12,12:00,national,league,SOU
337,2022-11-12,13:00,national,league,SOU
338,2022-11-12,14:00,national,league,SOU
339,2022-11-12,15:00,national,league,SOU
340,2022-11-12,12:00,national,league,SOU
341,2022-11-12,13:00,national,league,SOU
342,2022-11-12,14:00,national,league,SOU
343,2022-11-12,15:00,national,league,SOU
344,2022-11-15,12:00,national,league,SOU
345,2022-11-15,13:00,national,league,SOU
346,2022-11-15,14:00,national,league,SOU
347,2022-11-15,15:00,national,league,SOU
348,2022-11-15,12:00,national,league,SOU
349,2022-11-15,13:00,national,league,SOU
350,2022-11-15,14:00,national,league,SOU
351,2022-11-15,15:00,national,league,SOU
352,2022-12-10,12:00,national,league,SOU
353,2022-12-10,13:00,national,league,SOU
354,2022-12-10,14:00,national,league,SOU
355,2022-12-10,15:00,national,league,SOU
356,2022-12-14,12:00,national,league,SOU
357,2022-12-14,13:00,national,league,SOU
358,2022-12-14,14:00,national,league,SOU
359,2022-12-14,15:00,national,league,SOU
360,2022-12-14,12:00,national,league,SOU
361,2022-12-14,13:00,national,league,SOU
362,2022-12-14,14:00,national,league,SOU
363,2022-12-14,15:00,national,league,SOU
364,2022-12-21,12:00,national,league,SOU
365,2022-12-21,13:00,national,league,SOU
366,2022-12-21,14:00,national,league,SOU
367,2022-12-21,15:00,national,league,SOU
368,2022-12-21,12:00,national,league,SOU
369,2022-12-21,13:00,national,league,SOU
370,2022-12-21,14:00,national,league,SOU
371,2022-12-21,15:00,national,league,SOU
372,2022-12-21,12:00,national,league,SOU
373,2022-12-21,13:00,national,league,SOU
374,2022-12-21,14:00,national,league,SOU
375,2022-12-21,15:00,national,league,SOU
376,2022-12-25,12:00,national,league,SOU
377,2022-12-25,13:00,national,league,SOU
378,2022-12-25,14:00,national,league,SOU
379,2022-12-25,15:00,national,league,SOU
380,2022-12-25,12:00,national,league,SOU
381,2022-12-25,13:00,national,league,SOU
382,2022-12-25,14:00,national,league,SOU
383,2022-12-25,15:00,national,league,SOU
384,2022-12-30,12:00,national,league,SOU
385,2022-12-30,13:00,national,league,SOU
386,2022-12-30,14:00,national,league,SOU
387,2022-12-30,15:00,national,league,SOU
